hardware,api_name,chaos_source,chaos_type_injected,chaos_detected,semantic_repair_type,p95_latency_ms,throughput_pps,resilience_P
NVIDIA_H200_140GB,spacex,Gemma Adversarial LLM,type_mismatch,nested_corruption,Canonical Matcher Bypass,15.176,65.89351607801792,0.5973278211491309
NVIDIA_H200_140GB,spacex,Gemma Adversarial LLM,type_mismatch,nested_corruption,Canonical Matcher Bypass,13.689,73.05135510263716,0.8442605114302931
NVIDIA_H200_140GB,spacex,Gemma Adversarial LLM,type_mismatch,type_mismatch,Canonical Matcher Bypass,9.343,107.03200256876805,0.9985675919720884
NVIDIA_H200_140GB,spacex,Gemma Adversarial LLM,value_contradiction,value_contradiction,Canonical Matcher Bypass,16.358,61.132167746668294,0.569501446685021
NVIDIA_H200_140GB,spacex,Gemma Adversarial LLM,value_contradiction,value_contradiction,Canonical Matcher Bypass,14.036,71.24536905101168,0.8390652447135373
NVIDIA_H200_140GB,spacex,Gemma Adversarial LLM,value_contradiction,,Canonical Matcher Bypass,16.486,60.657527599175054,0.32133628533300984
NVIDIA_H200_140GB,spacex,Gemma Adversarial LLM,value_contradiction,value_contradiction,Canonical Matcher Bypass,13.519,73.96996819291368,0.5951815408076679
NVIDIA_H200_140GB,spacex,Gemma Adversarial LLM,value_contradiction,value_contradiction,Canonical Matcher Bypass,15.897,62.90495061961376,0.5950423488890655
NVIDIA_H200_140GB,spacex,Gemma Adversarial LLM,value_contradiction,value_contradiction,Canonical Matcher Bypass,15.17,65.91957811470007,0.6021267235025183
NVIDIA_H200_140GB,spacex,Gemma Adversarial LLM,value_contradiction,,Canonical Matcher Bypass,9.245,108.1665765278529,0.75
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,,,Canonical Matcher Bypass,10.36,96.52509652509653,0.730888030888031
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,,,Canonical Matcher Bypass,10.451,95.6846234810066,0.7262654291455363
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,,,Canonical Matcher Bypass,10.661,93.79983116030391,0.7158990713816716
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,,,Canonical Matcher Bypass,10.567,94.63423866754992,0.7204883126715246
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,,,Canonical Matcher Bypass,10.116,98.85330170027679,0.7436931593515222
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,9.556,104.64629552113855,0.6489326193422974
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,6.242,160.20506247997437,0.7054258472456589
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,4.307,232.18017181332715,0.7301590532735294
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,7.025,142.34875444839858,0.6991761394346074
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,2.789,358.5514521333812,0.9991876263210093
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,8.533,117.19207781553966,0.6903713026131069
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,8.653,115.56685542586388,0.6898024747767204
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,9.503,105.2299273913501,0.9991876263210093
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,3.494,286.20492272467084,0.7495257983313028
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,3.043,328.62306933946763,0.999354075377668
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,8.843,113.08379509216329,0.6884753214211221
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,3.679,271.8129926610492,0.7443221737523766
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,7.295,137.08019191226867,0.6494020534448373
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,8.607,116.18450098756826,0.6898522016666582
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,10.018,99.82032341784786,0.6485715770877569
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,extra_keys,extra_keys,Canonical Matcher Bypass,2.366,422.654268808115,0.9991876263210093
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,8.059,124.08487405385283,0.6907984127972976
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,8.677,115.24720525527255,0.4403365218393454
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,9.084,110.08366358432409,0.6371143332340783
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,6.568,152.25334957369063,0.7006573792292408
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,6.905,144.82259232440262,0.4506879073135409
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,2.674,373.97157816005983,0.75
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,4.793,208.63759649488836,0.40007302315877324
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,5.022,199.12385503783352,0.40006969334926323
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,8.402,119.01928112354202,0.6787325523450634
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,9.927,100.73536818777073,0.40003525737886575
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,3.536,282.80542986425337,0.4989819004524887
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,7.042,142.00511218403864,0.4497017892644135
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,3.738,267.5227394328518,0.75
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,7.682,130.17443374121322,0.75
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,9.441,105.92098294672175,0.6474057792224804
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,3.484,287.0264064293915,0.500459242250287
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,2.307,433.4633723450368,0.9870758039518237
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,4.688,213.31058020477815,0.4000746587030717
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,6.49,154.08320493066256,0.9973687068784491
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,9.61,104.05827263267429,0.6474051272738706
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,9.969,100.31096398836392,0.40003510883739596
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,3.707,269.75991367682764,0.4944159697868897
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,5.136,194.70404984423675,0.4000681464174455
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,4.983,200.68231988761792,0.4000702388119607
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,7.468,133.9046598821639,0.75
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,merged_fields,Canonical Matcher Bypass,6.458,154.8467017652524,0.7015650524962873
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,6.793,147.21036360959812,0.4515236272633594
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,6.958,143.71945961483186,0.45030181086519117
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,merged_fields,,Canonical Matcher Bypass,2.331,429.000429000429,0.75
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,7.153,139.8014818957081,0.9898748650291238
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,7.542,132.59082471492974,0.9979599092292424
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,7.925,126.18296529968454,0.9969937352827025
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,6.994,142.9796968830426,0.9898748650291238
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,9.776,102.29132569558101,0.6470295372466961
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,2.202,454.1326067211626,0.9969937352827025
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,2.545,392.92730844793715,0.9979599092292424
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,8.536,117.15089034676663,0.6889627208506106
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,8.972,111.45786892554614,0.6479989194833663
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,6.515,153.49194167306217,0.6399285872087093
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,8.348,119.78917105893628,0.68988611909987
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,8.769,114.03808872163302,0.6399147783601764
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,2.871,348.31069313827936,0.7698686518276401
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,2.097,476.87172150691464,0.9898748650291238
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,6.57,152.20700152207002,0.6399281374796565
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,7.762,128.83277505797474,0.684966336299415
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,5.516,181.29079042784628,0.9979599092292424
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,6.701,149.23145799134457,0.9898748650291238
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,3.216,310.9452736318408,0.7558245810538469
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,3.602,277.623542476402,0.7451281490959831
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,2.206,453.30915684496824,0.9969937352827025
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,2.003,499.2511233150275,0.9969937352827025
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,missing_keys,missing_keys,Canonical Matcher Bypass,1.888,529.6610169491526,0.9969937352827025
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,8.378,119.36022917164001,0.6869196146141024
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,8.613,116.10356437942643,0.6857797819368276
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,9.447,105.85371017254154,0.6440737102935694
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,4.412,226.65457842248412,0.6453790358509779
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,4.508,221.8278615794144,0.6453773465000827
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,5.881,170.03910899506886,0.9952997067485299
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,6.199,161.3163413453783,0.9951435344040285
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,3.288,304.1362530413625,0.7515912229685053
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,8.159,122.56403971074887,0.9951435344040285
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,4.019,248.8181139586962,0.7323860466340737
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,2.634,379.6507213363705,0.9951435344040285
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,8.319,120.20675561966583,0.687372071215413
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,9.234,108.29542993285685,0.6453376101490065
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,10.006,99.94003597841296,0.6450585853734467
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,2.301,434.59365493263795,0.9952997067485299
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,2.397,417.1881518564873,0.9940366614950089
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,2.458,406.8348250610252,0.9952997067485299
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,8.916,112.15791834903544,0.6832919329171714
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,8.321,120.17786323759164,0.9940366614950089
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,2.681,372.9951510630362,0.9940366614950089
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,missing_keys; split_fields,Canonical Matcher Bypass,2.572,388.8024883359253,0.9940366614950089
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,nested_corruption,nested_corruption,Canonical Matcher Bypass,7.1,140.8450704225352,0.6451928301786763
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,8.342,119.87532965715656,0.6876843283285616
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,8.445,118.41326228537596,0.6871726047484383
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,7.629,131.07877834578582,0.9984175899084728
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,2.641,378.6444528587656,0.9984175899084728
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,8.08,123.76237623762376,0.6890447946317251
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,8.18,122.24938875305624,0.9987211728979757
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,9.801,102.03040506070808,0.645763673590328
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,10.019,99.81036031540074,0.6453836172054687
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,3.615,276.62517289073304,0.7460565541775441
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,4.711,212.26915729144557,0.6487954671030278
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,4.643,215.37798836958862,0.6458033452444862
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,8.117,123.1982259455464,0.688847342029498
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,8.089,123.62467548522685,0.6919898093178052
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,8.632,115.84800741427246,0.6862747655435522
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,7.684,130.14055179593961,0.9992377436657875
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,3.224,310.17369727047145,0.7542887569932217
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,9.812,101.91602119853242,0.9992377436657875
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,8.196,122.01073694485115,0.6907680365966871
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,renamed_keys,Canonical Matcher Bypass,8.709,114.82374555057986,0.6894260546084905
NVIDIA_H200_140GB,spacex,Procedural Algorithmic Engine,renamed_keys,extra_keys; missing_keys,Canonical Matcher Bypass,8.067,123.96181975951407,0.998064278665989
