phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed,payload_source,chaos_type,selected_reconciler,optimal_reconciler,routing_decision_match,qpu_execution_time_ms,classical_simulation_baseline_ms,quantum_loop_iterations,gate_fidelity_average,qubit_coherence_status_score,gpu_energy_draw_joules,cpu_energy_draw_joules
quantum,smartcity_transit,qwen,regex,1,1036,modeName,modeName,qwen_nesting_alteration,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1036,lineId,naptanId,qwen_nesting_alteration,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1036,destinationName,destinationName,qwen_nesting_alteration,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1036,currentLocation,currentLocation,qwen_nesting_alteration,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1036,destinationNaptanId,naptanId,qwen_nesting_alteration,SUCCESS,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1036,timestamp,timeToLive,qwen_nesting_alteration,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1036,stationName,stationName,qwen_nesting_alteration,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1036,towards,towards,qwen_nesting_alteration,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1036,bearing,bearing,qwen_nesting_alteration,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,operationType,operationType,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,timeToLive,timeToLive,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,timeToStation,timeToLive,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,expectedArrival,expectedArrival,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,timing,timing,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,naptanId,naptanId,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,vehicleId,naptanId,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,lineName,lineName,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,id,naptanId,schema_nesting_deepen,SUCCESS,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,platformName,platformName,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,modeName,modeName,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,lineId,naptanId,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,destinationName,destinationName,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,currentLocation,currentLocation,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,destinationNaptanId,naptanId,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,timestamp,timeToLive,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,stationName,stationName,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,towards,towards,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,bearing,bearing,schema_nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1037,$type,,schema_nesting_deepen,FAILURE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,bert,1,1041,$type,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,id,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,operationType,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,vehicleId,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,naptanId,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,stationName,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,lineId,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,lineName,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,platformName,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,bearing,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,destinationNaptanId,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,destinationName,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,timestamp,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,timeToStation,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,currentLocation,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,towards,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,expectedArrival,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,timeToLive,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,modeName,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1041,timing,,qwen_casing_scramble,FAILURE,True,smartcity_transit,qwen,bert,bert,True,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,regex,1,1047,operationType,operationType,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,timeToLive,timeToStation,json_field_merge_value,SUCCESS,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,timeToStation,timeToStation,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,expectedArrival,expectedArrival_timeToLive,json_field_merge_value,SUCCESS,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,timing,timing,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,naptanId,naptanId,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,vehicleId,naptanId,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,lineName,lineName,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,$type,$type,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,id,naptanId,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,platformName,platformName,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,modeName,modeName,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,lineId,naptanId,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,destinationName,destinationName,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,currentLocation,currentLocation,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,destinationNaptanId,naptanId,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,timestamp,timeToStation,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,stationName,stationName,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,towards,towards,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1047,bearing,bearing,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,operationType,operationType,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,timeToLive,timeToLive,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,timeToStation,timeToLive,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,expectedArrival,expectedArrival,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,timing,timing,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,naptanId,naptanId,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,vehicleId,naptanId,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,lineName,lineName,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,$type,$type,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,id,naptanId,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,platformName,platformName,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,modeName,modeName,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,lineId,naptanId,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,destinationName,destinationName,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,currentLocation,currentLocation,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,destinationNaptanId,naptanId,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,timestamp,timeToLive,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,stationName,stationName,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,towards,towards,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1049,bearing,bearing,schema_type_change,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,bert,1,1066,$type,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,id,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,operationType,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,vehicleId,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,naptanId,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,stationName,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,lineId,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,lineName,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,platformName,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,bearing,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,destinationNaptanId,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,destinationName,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,timestamp,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,timeToStation,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,currentLocation,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,towards,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,expectedArrival,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,timeToLive,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,modeName,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,bert,1,1066,timing,,schema_translation,FAILURE,True,smartcity_transit,qwen,bert,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.3,0.95
quantum,smartcity_transit,qwen,regex,1,1074,operationType,operationType,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,timeToLive,timeToLive,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,timeToStation,timeToLive,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,expectedArrival,expectedArrival,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,timing,timing,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,naptanId,naptanId,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,vehicleId,naptanId,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,lineName,lineName,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,$type,$type,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,id,naptanId,json_field_merge_value,SUCCESS,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,platformName,platformName,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,modeName,modeName,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,lineId,naptanId,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,destinationName,destinationName,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,currentLocation,currentLocation,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,destinationNaptanId,naptanId,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,timestamp,timeToLive,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,stationName,stationName,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,towards,id_towards,json_field_merge_value,SUCCESS,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1074,bearing,bearing,json_field_merge_value,FALSE_POSITIVE,True,smartcity_transit,qwen,regex,bert,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1099,operationType,operationType,qwen_type_mutation,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1099,timeToLive,timeToLive,qwen_type_mutation,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1099,timeToStation,timeToLive,qwen_type_mutation,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
quantum,smartcity_transit,qwen,regex,1,1099,expectedArrival,expectedArrival,qwen_type_mutation,SUCCESS,True,smartcity_transit,qwen,regex,levenshtein,False,0.0,1631.26655400265,123,1.0,1.0,0.0,0.05
