phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
gemma,openweather,qwen,gemma_e4b,1,309,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,309,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,315,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,347,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,410,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,446,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,459,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,493,dew_point_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,city,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,lat,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,lon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,temperature_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,feels_like_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,humidity_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,pressure_hpa,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,wind_speed_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,wind_degrees,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,wind_gust_ms,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,cloud_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,weather_main,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,weather_description,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,weather_icon,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,visibility_m,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,rain_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,snow_1h_mm,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,sunrise_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,sunset_ts,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,timezone,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,clouds_percent,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,wind_chill_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,heat_index_c,,qwen_semantic,FAILURE
gemma,openweather,qwen,gemma_e4b,1,498,dew_point_c,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,26,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,33,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,41,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,window_start,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,window_end,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,failure_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,failure_reasons,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,payload_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,payload_ids,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,payload_mass_kg,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,payload_type,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,crew_count,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,launch_site,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,auto_payload,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,tbd,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,gridfins,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,legs,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,fairings_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,fairings_recovery_attempt,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,cores_reused,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,ships,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,capsules,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,73,flight_number,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,mission_name,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,launch_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,rocket_id,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,launch_success,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,upcoming,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,static_fire_date_utc,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,net_duration,,qwen_semantic,FAILURE
gemma,spacex,qwen,gemma_e4b,1,97,window_start,,qwen_semantic,FAILURE
