phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
fast,spacex,qwen,regex,1,134,gridfins,rocket_id,qwen_semantic,SUCCESS
fast,spacex,qwen,regex,1,134,cores_reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,134,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,134,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,failure_reasons,failure_reasons_alt,qwen_semantic,SUCCESS
fast,spacex,qwen,regex,1,137,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,payload_ids,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,gridfins,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,cores_reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,137,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,fairings_recovery_attempt,fairings_recovery_attempt_alt,qwen_semantic,SUCCESS
fast,spacex,qwen,regex,1,147,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,payload_ids,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,gridfins,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,cores_reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,capsules,capsules_backup,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,147,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,payload_ids,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,gridfins,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,cores_reused,reused,qwen_semantic,SUCCESS
fast,spacex,qwen,regex,1,167,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,167,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,mission_name,mission_name_alt,qwen_semantic,SUCCESS
fast,spacex,qwen,regex,1,170,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,reused,cores_reused_backup,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,payload_ids,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,gridfins,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,cores_reused,cores_reused_backup,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,170,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,window_end,window_end_alt,qwen_semantic,SUCCESS
fast,spacex,qwen,regex,1,181,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,payload_ids,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,gridfins,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,cores_reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,181,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,fairings_recovery_attempt,fairings_recovery_attempt_alt,qwen_semantic,SUCCESS
fast,spacex,qwen,regex,1,185,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,reused,reused_backup,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,payload_ids,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,gridfins,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,cores_reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,185,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,window_start,window_start_alt,qwen_semantic,SUCCESS
fast,spacex,qwen,regex,1,194,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,payload_ids,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,gridfins,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,cores_reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,194,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,legs,legs,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,window_start,window_start,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,tbd,tbd,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,window_end,window_end,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,launch_site,launch_site_alt,qwen_semantic,SUCCESS
fast,spacex,qwen,regex,1,217,reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,payload_ids,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,gridfins,rocket_id,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,cores_reused,reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,capsules,capsules,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,217,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,239,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,239,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,239,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,239,ships,ships,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,239,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,239,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,239,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,239,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,239,mission_name,mission_name_alt,qwen_semantic,SUCCESS
fast,spacex,qwen,regex,1,239,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,239,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,239,net_duration,net_duration_backup,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,239,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE
fast,spacex,qwen,regex,1,239,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE
