phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed,payload_source,chaos_type,selected_reconciler,optimal_reconciler,routing_decision_match,qpu_execution_time_ms,classical_simulation_baseline_ms,quantum_loop_iterations,gate_fidelity_average,qubit_coherence_status_score,gpu_energy_draw_joules,cpu_energy_draw_joules
quantum,openf1,schema_alter,levenshtein,1,518,n_gear,n_gear,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,518,session_key,session_key,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,518,driver_number,,nesting_deepen,FAILURE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,gemma_e2b,1,525,date,,key_case_change,FAILURE,True,openf1,schema_alter,gemma_e2b,bert,False,0.0,1442.3494449583814,108,1.0,1.0,120.0,57.0
quantum,openf1,schema_alter,gemma_e2b,1,525,driver_number,,key_case_change,FAILURE,True,openf1,schema_alter,gemma_e2b,bert,False,0.0,1442.3494449583814,108,1.0,1.0,120.0,57.0
quantum,openf1,schema_alter,gemma_e2b,1,525,rpm,,key_case_change,FAILURE,True,openf1,schema_alter,gemma_e2b,bert,False,0.0,1442.3494449583814,108,1.0,1.0,120.0,57.0
quantum,openf1,schema_alter,gemma_e2b,1,525,speed,,key_case_change,FAILURE,True,openf1,schema_alter,gemma_e2b,bert,False,0.0,1442.3494449583814,108,1.0,1.0,120.0,57.0
quantum,openf1,schema_alter,gemma_e2b,1,525,gear,,key_case_change,FAILURE,True,openf1,schema_alter,gemma_e2b,bert,False,0.0,1442.3494449583814,108,1.0,1.0,120.0,57.0
quantum,openf1,schema_alter,gemma_e2b,1,525,throttle,,key_case_change,FAILURE,True,openf1,schema_alter,gemma_e2b,bert,False,0.0,1442.3494449583814,108,1.0,1.0,120.0,57.0
quantum,openf1,schema_alter,gemma_e2b,1,525,brake,,key_case_change,FAILURE,True,openf1,schema_alter,gemma_e2b,bert,False,0.0,1442.3494449583814,108,1.0,1.0,120.0,57.0
quantum,openf1,schema_alter,gemma_e2b,1,525,drs,,key_case_change,FAILURE,True,openf1,schema_alter,gemma_e2b,bert,False,0.0,1442.3494449583814,108,1.0,1.0,120.0,57.0
quantum,openf1,schema_alter,gemma_e2b,1,525,n_gear,,key_case_change,FAILURE,True,openf1,schema_alter,gemma_e2b,bert,False,0.0,1442.3494449583814,108,1.0,1.0,120.0,57.0
quantum,openf1,schema_alter,gemma_e2b,1,525,session_key,,key_case_change,FAILURE,True,openf1,schema_alter,gemma_e2b,bert,False,0.0,1442.3494449583814,108,1.0,1.0,120.0,57.0
quantum,openf1,schema_alter,levenshtein,1,535,throttle,throttle,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,535,brake,brake,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,535,drs,drs,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,535,date,brake,nesting_deepen,SUCCESS,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,535,gear,gear,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,535,speed,speed,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,535,rpm,rpm,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,535,n_gear,n_gear,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,535,session_key,session_key,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,535,driver_number,,nesting_deepen,FAILURE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,536,throttle,throttle,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,536,brake,brake,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,536,drs,drs,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,536,date,brake,nesting_deepen,SUCCESS,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,536,gear,gear,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,536,speed,speed,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,536,rpm,rpm,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,536,n_gear,n_gear,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,536,session_key,session_key,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,536,driver_number,,nesting_deepen,FAILURE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,543,throttle,throttle,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,543,brake,brake,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,543,drs,drs,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,543,date,brake,nesting_deepen,SUCCESS,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,543,gear,gear,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,543,speed,speed,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,543,rpm,rpm,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,543,n_gear,n_gear,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,543,session_key,session_key,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,543,driver_number,,nesting_deepen,FAILURE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,bert,1,574,date,,translation,FAILURE,True,openf1,schema_alter,bert,bert,True,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,574,driver_number,,translation,FAILURE,True,openf1,schema_alter,bert,bert,True,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,574,rpm,,translation,FAILURE,True,openf1,schema_alter,bert,bert,True,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,574,speed,,translation,FAILURE,True,openf1,schema_alter,bert,bert,True,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,574,gear,,translation,FAILURE,True,openf1,schema_alter,bert,bert,True,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,574,throttle,,translation,FAILURE,True,openf1,schema_alter,bert,bert,True,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,574,brake,,translation,FAILURE,True,openf1,schema_alter,bert,bert,True,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,574,drs,,translation,FAILURE,True,openf1,schema_alter,bert,bert,True,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,574,n_gear,,translation,FAILURE,True,openf1,schema_alter,bert,bert,True,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,574,session_key,,translation,FAILURE,True,openf1,schema_alter,bert,bert,True,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,levenshtein,1,587,driver_number,driver_number,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,587,throttle,throttle,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,587,brake,brake,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,587,drs,drs,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,587,date,date,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,587,gear,gear,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,587,rpm,rpm,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,587,n_gear,n_gear,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,587,session_key,session_key,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,587,speed,,translation,FAILURE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,588,throttle,throttle,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,588,brake,brake,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,588,drs,drs,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,588,date,brake,nesting_deepen,SUCCESS,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,588,gear,gear,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,588,speed,speed,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,588,rpm,rpm,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,588,n_gear,n_gear,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,588,session_key,session_key,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,588,driver_number,,nesting_deepen,FAILURE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,bert,1,627,date,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,627,driver_number,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,627,rpm,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,627,speed,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,627,gear,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,627,throttle,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,627,brake,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,627,drs,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,627,n_gear,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,627,session_key,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,levenshtein,1,669,throttle,throttle,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,669,brake,brake,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,669,drs,drs,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,669,date,brake,nesting_deepen,SUCCESS,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,669,gear,gear,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,669,speed,speed,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,669,rpm,rpm,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,669,n_gear,n_gear,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,669,session_key,session_key,nesting_deepen,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,669,driver_number,,nesting_deepen,FAILURE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,670,driver_number,driver_number,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,670,throttle,throttle,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,670,brake,brake,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,670,drs,drs,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,670,date,date,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,670,gear,gear,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,670,rpm,rpm,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,670,n_gear,n_gear,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,670,session_key,session_key,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,670,speed,,translation,FAILURE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,679,driver_number,driver_number,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,679,throttle,throttle,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,679,brake,brake,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,679,drs,drs,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,679,date,date,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,679,gear,gear,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,679,rpm,rpm,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,679,n_gear,n_gear,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,679,session_key,session_key,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,679,speed,,translation,FAILURE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,bert,1,712,date,,type_change,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,712,driver_number,,type_change,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,712,rpm,,type_change,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,712,speed,,type_change,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,712,gear,,type_change,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,712,throttle,,type_change,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,712,brake,,type_change,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,712,drs,,type_change,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,712,n_gear,,type_change,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,712,session_key,,type_change,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,786,date,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,786,driver_number,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,786,rpm,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,786,speed,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,786,gear,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,786,throttle,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,786,brake,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,786,drs,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,786,n_gear,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,bert,1,786,session_key,,unit_conversion,FAILURE,True,openf1,schema_alter,bert,levenshtein,False,0.0,1442.3494449583814,108,1.0,1.0,0.3,0.95
quantum,openf1,schema_alter,levenshtein,1,855,driver_number,driver_number,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,855,throttle,throttle,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,855,brake,brake,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,855,drs,drs,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,855,date,date,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,855,gear,gear,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
quantum,openf1,schema_alter,levenshtein,1,855,rpm,rpm,translation,FALSE_POSITIVE,True,openf1,schema_alter,levenshtein,bert,False,0.0,1442.3494449583814,108,1.0,1.0,0.0,0.05
