phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed,payload_source,chaos_type,selected_reconciler,optimal_reconciler,routing_decision_match,qpu_execution_time_ms,classical_simulation_baseline_ms,quantum_loop_iterations,gate_fidelity_average,qubit_coherence_status_score,gpu_energy_draw_joules,cpu_energy_draw_joules
quantum,finnhub,json_manip,levenshtein,1,87,price,price,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,87,volume,volume,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,87,symbol,symbol,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,87,timestamp,,variable_drop,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,89,price,price,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,89,volume,volume,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,89,symbol,symbol,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,89,timestamp,timestamp,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,101,price,price,field_join,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,101,symbol,symbol,field_join,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,101,volume,,field_join,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,101,timestamp,,field_join,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,bert,1,104,symbol,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,104,price,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,104,volume,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,104,timestamp,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,115,symbol,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,115,price,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,115,volume,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,115,timestamp,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,levenshtein,1,119,volume,volume,field_merge_value,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,119,timestamp,timestamp,field_merge_value,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,119,price,,field_merge_value,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,119,symbol,,field_merge_value,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,176,volume,volume,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,176,symbol,symbol,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,176,timestamp,timestamp,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,176,price,,variable_drop,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,187,price,price,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,187,volume,volume,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,187,symbol,symbol,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,187,timestamp,timestamp,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,213,volume,volume,field_merge_value,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,213,timestamp,timestamp,field_merge_value,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,213,price,,field_merge_value,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,213,symbol,,field_merge_value,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,bert,1,226,symbol,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,226,price,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,226,volume,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,226,timestamp,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,gemma_e2b,1,233,symbol,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,233,price,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,233,volume,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,233,timestamp,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,levenshtein,1,235,price,price,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,235,volume,volume,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,235,symbol,symbol,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,235,timestamp,timestamp,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,255,price,price,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,255,volume,volume,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,255,timestamp,timestamp,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,255,symbol,,variable_drop,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,bert,1,258,symbol,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,258,price,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,258,volume,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,258,timestamp,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,gemma_e2b,1,298,symbol,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,298,price,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,298,volume,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,298,timestamp,,variable_drop,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,bert,1,336,symbol,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,336,price,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,336,volume,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,336,timestamp,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,346,symbol,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,346,price,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,346,volume,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,346,timestamp,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,gemma_e2b,1,393,symbol,,field_split,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,393,price,,field_split,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,393,volume,,field_split,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,393,timestamp,,field_split,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,levenshtein,1,397,price,price,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,397,volume,volume,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,397,symbol,symbol,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,397,timestamp,timestamp,null_injection,SUCCESS,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,398,price,price,field_join,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,398,symbol,symbol,field_join,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,398,volume,,field_join,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,398,timestamp,,field_join,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,bert,1,402,symbol,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,402,price,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,402,volume,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,402,timestamp,,null_injection,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,levenshtein,1,409,symbol,symbol,field_join,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,409,timestamp,timestamp,field_join,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,409,price,,field_join,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,409,volume,,field_join,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,422,price,price,field_merge_value,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,422,symbol,symbol,field_merge_value,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,422,volume,,field_merge_value,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,422,timestamp,,field_merge_value,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,gemma_e2b,1,430,symbol,,field_split,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,430,price,,field_split,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,430,volume,,field_split,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,gemma_e2b,1,430,timestamp,,field_split,FAILURE,True,finnhub,json_manip,gemma_e2b,bert,False,0.0,2079.5941008254886,165,1.0,1.0,120.0,57.0
quantum,finnhub,json_manip,bert,1,435,symbol,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,435,price,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,435,volume,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,435,timestamp,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,levenshtein,1,437,volume,volume,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,437,symbol,symbol,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,437,timestamp,timestamp,variable_drop,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,437,price,,variable_drop,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,bert,1,444,symbol,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,444,price,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,444,volume,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,bert,1,444,timestamp,,scalar_to_array,FAILURE,True,finnhub,json_manip,bert,levenshtein,False,0.0,2079.5941008254886,165,1.0,1.0,0.3,0.95
quantum,finnhub,json_manip,levenshtein,1,467,volume,volume,field_split,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,467,symbol,symbol,field_split,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,467,timestamp,timestamp,field_split,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,467,price,,field_split,FAILURE,True,finnhub,json_manip,levenshtein,bert,False,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,513,price,price,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,513,volume,volume,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,513,symbol,symbol,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,513,timestamp,timestamp,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,517,price,price,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
quantum,finnhub,json_manip,levenshtein,1,517,volume,volume,duplicate_field_inject,FALSE_POSITIVE,True,finnhub,json_manip,levenshtein,levenshtein,True,0.0,2079.5941008254886,165,1.0,1.0,0.0,0.05
