phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,openf1,json_manip,bert,1,475,ers_deployment_kj,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,475,fuel_remaining_kg,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,bert,1,475,session_time,,outlier_injection,FAILURE,True
quantum,openf1,json_manip,levenshtein,1,484,driver_number,driver_number,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,tire_compound,tire_compound,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,position,position,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,fuel_remaining_kg,fuel_remaining_kg,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,speed_kmh,speed_kmh,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,lap_number,lap_number,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,throttle,throttle,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,ers_deployment_kj,ers_deployment_kj,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,rpm,rpm,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,driver,driver,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,lap_time_ms,lap_time_ms,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,tire_age_laps,tire_age_laps,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,pit_stop_count,pit_stop_count,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,brake,brake,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,session_time,session_time,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,team,team,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,team_color,team_color,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,n_gear,n_gear,outlier_injection,SUCCESS,True
quantum,openf1,json_manip,levenshtein,1,484,drs,drs,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,16,lat,lat,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,heat_index_c,heat_index_c,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,visibility_m,visibility_m,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,sunrise_ts,sunrise_ts,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,sunset_ts,sunset_ts,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,lon,lon,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,pressure_hpa,pressure_hpa,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,weather_description,weather_description,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,cloud_percent,cloud_percent,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,wind_speed_ms,wind_speed_ms,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,weather_main,weather_main,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,temperature_c,temperature_c,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,snow_1h_mm,snow_1h_mm,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,feels_like_c,feels_like_c,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,weather_icon,weather_icon,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,timezone,timezone,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,rain_1h_mm,rain_1h_mm,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,city,city,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,humidity_percent,humidity_percent,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,wind_degrees,wind_degrees,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,wind_chill_c,wind_chill_c,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,wind_gust_ms,wind_gust_ms,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,clouds_percent,clouds_percent,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,16,dew_point_c,,field_split,FAILURE,True
quantum,openweather,json_manip,levenshtein,1,48,lat,lat,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,heat_index_c,heat_index_c,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,visibility_m,visibility_m,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,sunrise_ts,sunrise_ts,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,sunset_ts,sunset_ts,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,lon,lon,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,pressure_hpa,pressure_hpa,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,weather_description,weather_description,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,cloud_percent,cloud_percent,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,wind_speed_ms,wind_speed_ms,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,weather_main,weather_main,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,temperature_c,temperature_c,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,snow_1h_mm,snow_1h_mm,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,feels_like_c,feels_like_c,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,weather_icon,weather_icon,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,timezone,timezone,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,rain_1h_mm,rain_1h_mm,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,city,city,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,humidity_percent,humidity_percent,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,wind_degrees,wind_degrees,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,wind_chill_c,wind_chill_c,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,wind_gust_ms,wind_gust_ms,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,clouds_percent,clouds_percent,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,48,dew_point_c,dew_point_c,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,lat,lat,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,heat_index_c,heat_index_c,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,visibility_m,visibility_m,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,sunrise_ts,sunrise_ts,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,sunset_ts,sunset_ts,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,lon,lon,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,pressure_hpa,pressure_hpa,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,weather_description,weather_description,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,cloud_percent,cloud_percent,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,wind_speed_ms,wind_speed_ms,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,weather_main,weather_main,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,temperature_c,temperature_c,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,snow_1h_mm,snow_1h_mm,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,feels_like_c,feels_like_c,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,weather_icon,weather_icon,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,timezone,timezone,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,rain_1h_mm,rain_1h_mm,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,city,city,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,humidity_percent,humidity_percent,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,wind_degrees,wind_degrees,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,wind_chill_c,wind_chill_c,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,wind_gust_ms,wind_gust_ms,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,clouds_percent,clouds_percent,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,57,dew_point_c,dew_point_c,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,lat,lat,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,heat_index_c,heat_index_c,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,visibility_m,visibility_m,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,sunrise_ts,sunrise_ts,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,sunset_ts,sunset_ts,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,lon,lon,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,pressure_hpa,pressure_hpa,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,weather_description,weather_description,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,cloud_percent,cloud_percent,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,wind_speed_ms,wind_speed_ms,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,weather_main,weather_main,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,temperature_c,temperature_c,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,snow_1h_mm,snow_1h_mm,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,feels_like_c,feels_like_c,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,weather_icon,weather_icon,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,timezone,timezone,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,rain_1h_mm,rain_1h_mm,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,city,city,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,humidity_percent,humidity_percent,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,wind_degrees,wind_degrees,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,wind_chill_c,wind_chill_c,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,wind_gust_ms,wind_gust_ms,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,clouds_percent,clouds_percent,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,61,dew_point_c,dew_point_c,scalar_to_array,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,62,lat,lat,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,heat_index_c,heat_index_c,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,visibility_m,visibility_m,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,sunrise_ts,sunrise_ts,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,sunset_ts,sunset_ts,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,lon,lon,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,pressure_hpa,pressure_hpa,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,weather_description,weather_description,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,cloud_percent,cloud_percent,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,weather_main,weather_main,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,temperature_c,temperature_c,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,snow_1h_mm,snow_1h_mm,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,feels_like_c,feels_like_c,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,weather_icon,weather_icon,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,timezone,timezone,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,rain_1h_mm,rain_1h_mm,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,city,city,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,humidity_percent,humidity_percent,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,wind_degrees,wind_degrees,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,wind_chill_c,wind_chill_c,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,wind_gust_ms,wind_gust_ms,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,clouds_percent,clouds_percent,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,dew_point_c,dew_point_c,field_split,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,62,wind_speed_ms,,field_split,FAILURE,True
quantum,openweather,json_manip,levenshtein,1,102,lat,lat,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,heat_index_c,heat_index_c,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,visibility_m,visibility_m,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,sunrise_ts,sunrise_ts,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,sunset_ts,sunset_ts,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,lon,lon,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,pressure_hpa,pressure_hpa,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,weather_description,weather_description,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,cloud_percent,cloud_percent,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,wind_speed_ms,wind_speed_ms,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,weather_main,weather_main,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,temperature_c,temperature_c,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,snow_1h_mm,snow_1h_mm,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,feels_like_c,feels_like_c,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,weather_icon,weather_icon,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,timezone,timezone,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,rain_1h_mm,rain_1h_mm,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,city,city,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,humidity_percent,humidity_percent,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,wind_degrees,wind_degrees,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,wind_chill_c,wind_chill_c,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,wind_gust_ms,wind_gust_ms,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,clouds_percent,clouds_percent,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,102,dew_point_c,dew_point_c,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,149,lat,lat,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,heat_index_c,heat_index_c,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,visibility_m,visibility_m,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,sunrise_ts,sunrise_ts,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,sunset_ts,sunset_ts,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,lon,lon,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,pressure_hpa,pressure_hpa,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,weather_description,weather_description,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,cloud_percent,cloud_percent,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,wind_speed_ms,wind_speed_ms,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,weather_main,weather_main,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,temperature_c,temperature_c,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,snow_1h_mm,snow_1h_mm,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,feels_like_c,feels_like_c,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,weather_icon,weather_icon,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,timezone,timezone,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,city,city,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,humidity_percent,humidity_percent,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,wind_degrees,wind_degrees,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,wind_chill_c,wind_chill_c,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,clouds_percent,clouds_percent,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,dew_point_c,dew_point_c,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,149,rain_1h_mm,,field_join,FAILURE,True
quantum,openweather,json_manip,levenshtein,1,149,wind_gust_ms,,field_join,FAILURE,True
quantum,openweather,json_manip,levenshtein,1,173,lat,lat,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,heat_index_c,heat_index_c,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,visibility_m,visibility_m,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,sunrise_ts,sunrise_ts,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,sunset_ts,sunset_ts,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,lon,lat,field_join,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,173,pressure_hpa,pressure_hpa,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,weather_description,weather_description,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,cloud_percent,cloud_percent,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,wind_speed_ms,wind_speed_ms,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,weather_main,weather_main,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,temperature_c,temperature_c,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,snow_1h_mm,snow_1h_mm,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,feels_like_c,feels_like_c,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,weather_icon,weather_icon,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,timezone,timezone,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,rain_1h_mm,rain_1h_mm,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,city,city,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,humidity_percent,humidity_percent,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,wind_degrees,wind_degrees,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,wind_chill_c,wind_chill_c,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,clouds_percent,clouds_percent,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,dew_point_c,dew_point_c,field_join,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,173,wind_gust_ms,,field_join,FAILURE,True
quantum,openweather,json_manip,levenshtein,1,180,lat,lat,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,heat_index_c,heat_index_c,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,visibility_m,visibility_m,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,sunrise_ts,sunrise_ts,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,sunset_ts,sunset_ts,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,lon,lon,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,pressure_hpa,pressure_hpa,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,weather_description,weather_description,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,cloud_percent,cloud_percent,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,wind_speed_ms,wind_speed_ms,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,weather_main,weather_main,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,temperature_c,temperature_c,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,snow_1h_mm,snow_1h_mm,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,feels_like_c,feels_like_c,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,weather_icon,weather_icon,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,timezone,timezone,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,rain_1h_mm,rain_1h_mm,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,city,city,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,humidity_percent,humidity_percent,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,wind_degrees,wind_degrees,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,wind_chill_c,wind_chill_c,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,wind_gust_ms,wind_gust_ms,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,clouds_percent,clouds_percent,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,180,dew_point_c,dew_point_c,duplicate_field_inject,FALSE_POSITIVE,True
quantum,openweather,json_manip,levenshtein,1,212,lat,lat,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,heat_index_c,heat_index_c,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,visibility_m,visibility_m,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,sunrise_ts,sunrise_ts,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,sunset_ts,sunset_ts,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,lon,lon,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,pressure_hpa,pressure_hpa,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,weather_description,weather_description,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,cloud_percent,cloud_percent,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,wind_speed_ms,wind_speed_ms,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,weather_main,weather_main,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,temperature_c,temperature_c,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,snow_1h_mm,snow_1h_mm,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,feels_like_c,feels_like_c,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,weather_icon,weather_icon,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,timezone,timezone,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,rain_1h_mm,rain_1h_mm,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,city,city,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,humidity_percent,humidity_percent,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,wind_degrees,wind_degrees,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,wind_chill_c,wind_chill_c,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,wind_gust_ms,wind_gust_ms,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,clouds_percent,clouds_percent,outlier_injection,SUCCESS,True
quantum,openweather,json_manip,levenshtein,1,212,dew_point_c,dew_point_c,outlier_injection,SUCCESS,True
