phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,finnhub,schema_alter,regex,1,156,52w_low,52w_low,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,156,volume,avg_volume,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,156,dividend_yield,dividend_yield,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,156,high,52w_high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,156,timestamp,timestamp,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,156,percent_change,change,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,156,52w_high,52w_high,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,156,pe_ratio,pe_ratio,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,156,previous_close,previous_close,nesting_deepen,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,156,current_price,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,regex,1,156,symbol,,nesting_deepen,FAILURE,True
quantum,finnhub,schema_alter,regex,1,162,sector,sector,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,current_price,current_price,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,avg_volume,avg_volume,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,industry,industry,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,open,open,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,low,low,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,change,change,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,market_cap,market_cap,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,beta,beta,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,52w_low,low,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,symbol,symbol,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,volume,avg_volume,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,dividend_yield,dividend_yield,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,high,high,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,timestamp,timestamp,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,percent_change,change,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,52w_high,high,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,pe_ratio,pe_ratio,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,162,previous_close,previous_close,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,symbol,symbol,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,current_price,current_price,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,change,change,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,percent_change,percent_change,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,high,high,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,low,low,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,open,open,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,previous_close,previous_close,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,timestamp,timestamp,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,market_cap,market_cap,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,volume,volume,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,avg_volume,avg_volume,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,pe_ratio,pe_ratio,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,dividend_yield,dividend_yield,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,beta,beta,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,52w_high,52w_high,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,52w_low,52w_low,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,sector,sector,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,274,industry,industry,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,sector,sector,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,current_price,current_price,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,avg_volume,avg_volume,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,industry,industry,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,open,open,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,low,low,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,change,change,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,market_cap,market_cap,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,beta,beta,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,52w_low,low,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,symbol,symbol,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,volume,avg_volume,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,dividend_yield,dividend_yield,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,high,high,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,timestamp,timestamp,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,percent_change,change,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,52w_high,high,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,pe_ratio,pe_ratio,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,363,previous_close,previous_close,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,383,sector,sector,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,current_price,current_price,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,avg_volume,avg_volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,industry,industry,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,open,open,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,low,low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,change,change,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,market_cap,market_cap,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,beta,beta,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,52w_low,low,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,symbol,symbol,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,volume,avg_volume,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,dividend_yield,dividend_yield,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,high,high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,timestamp,ts,translation,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,383,percent_change,change,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,52w_high,high,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,pe_ratio,pe_ratio,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,383,previous_close,previous_close,translation,FALSE_POSITIVE,True
quantum,finnhub,schema_alter,regex,1,419,sector,sector,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,current_price,current_price,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,avg_volume,avg_volume,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,industry,industry,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,open,open,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,low,low,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,change,change,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,market_cap,market_cap,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,beta,beta,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,52w_low,low,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,symbol,symbol,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,volume,avg_volume,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,dividend_yield,dividend_yield,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,high,high,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,timestamp,timestamp,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,percent_change,change,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,52w_high,high,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,pe_ratio,pe_ratio,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,419,previous_close,previous_close,precision_loss,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,sector,sector,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,current_price,current_price,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,avg_volume,avg_volume,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,industry,industry,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,open,open,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,low,low,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,change,change,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,market_cap,market_cap,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,beta,beta,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,52w_low,low,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,symbol,symbol,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,volume,avg_volume,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,dividend_yield,dividend_yield,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,high,high,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,timestamp,timestamp,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,percent_change,change,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,52w_high,high,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,pe_ratio,pe_ratio,type_change,SUCCESS,True
quantum,finnhub,schema_alter,regex,1,451,previous_close,previous_close,type_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,symbol,SYMBOL,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,current_price,CURRENT_PRICE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,change,CHANGE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,percent_change,PERCENT_CHANGE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,high,HIGH,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,low,LOW,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,open,OPEN,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,previous_close,PREVIOUS_CLOSE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,timestamp,TIMESTAMP,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,market_cap,MARKET_CAP,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,volume,VOLUME,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,avg_volume,AVG_VOLUME,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,pe_ratio,PE_RATIO,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,dividend_yield,DIVIDEND_YIELD,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,beta,BETA,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,52w_high,52W_HIGH,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,52w_low,52W_LOW,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,sector,SECTOR,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,457,industry,INDUSTRY,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,symbol,SYMBOL,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,current_price,CURRENT_PRICE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,change,CHANGE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,percent_change,PERCENT_CHANGE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,high,HIGH,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,low,LOW,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,open,OPEN,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,previous_close,PREVIOUS_CLOSE,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,timestamp,TIMESTAMP,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,market_cap,MARKET_CAP,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,volume,VOLUME,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,avg_volume,AVG_VOLUME,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,pe_ratio,PE_RATIO,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,dividend_yield,DIVIDEND_YIELD,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,beta,BETA,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,52w_high,52W_HIGH,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,52w_low,52W_LOW,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,sector,SECTOR,key_case_change,SUCCESS,True
quantum,finnhub,schema_alter,bert,1,465,industry,INDUSTRY,key_case_change,SUCCESS,True
quantum,openf1,schema_alter,bert,1,6,team,team,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,team_color,team_color,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,position,position,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,lap_number,lap_number,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,lap_time_ms,lap_time_ms,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,pit_stop_count,pit_stop_count,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,tire_compound,tire_compound,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,tire_age_laps,tire_age_laps,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,speed_kmh,speed_kmh,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,throttle,throttle,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,brake,brake,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,n_gear,n_gear,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,rpm,rpm,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,drs,drs,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,ers_deployment_kj,ers_deployment_kj,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,fuel_remaining_kg,fuel_remaining_kg,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,session_time,session_time,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,6,driver,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,6,driver_number,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,36,team,team,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,team_color,team_color,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,position,position,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,lap_number,lap_number,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,lap_time_ms,lap_time_ms,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,pit_stop_count,pit_stop_count,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,tire_compound,tire_compound,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,tire_age_laps,tire_age_laps,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,speed_kmh,speed_kmh,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,throttle,throttle,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,brake,brake,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,n_gear,n_gear,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,rpm,rpm,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,drs,drs,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,ers_deployment_kj,ers_deployment_kj,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,fuel_remaining_kg,fuel_remaining_kg,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,session_time,session_time,nesting_deepen,FALSE_POSITIVE,True
quantum,openf1,schema_alter,bert,1,36,driver,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,36,driver_number,,nesting_deepen,FAILURE,True
quantum,openf1,schema_alter,bert,1,111,driver,driver,type_change,SUCCESS,True
quantum,openf1,schema_alter,bert,1,111,driver_number,driver_number,type_change,SUCCESS,True
quantum,openf1,schema_alter,bert,1,111,team,team,type_change,SUCCESS,True
quantum,openf1,schema_alter,bert,1,111,team_color,team_color,type_change,SUCCESS,True
quantum,openf1,schema_alter,bert,1,111,position,position,type_change,SUCCESS,True
quantum,openf1,schema_alter,bert,1,111,lap_number,lap_number,type_change,SUCCESS,True
quantum,openf1,schema_alter,bert,1,111,lap_time_ms,lap_time_ms,type_change,SUCCESS,True
quantum,openf1,schema_alter,bert,1,111,pit_stop_count,pit_stop_count,type_change,SUCCESS,True
