phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed
quantum,spacex,qwen,bert,1,430,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,cores_reused,reused,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,regex,1,445,payload_ids,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,fairings_reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,rocket_id,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,regex,1,445,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,mission_name,mission_name,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,launch_date_utc,launch_date_utc_alt,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,bert,1,455,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,455,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,mission_name,mission_name_alt,qwen_semantic,SUCCESS,True
quantum,spacex,qwen,bert,1,499,launch_date_utc,launch_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,rocket_id,rocket_id,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,launch_success,launch_success,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,upcoming,upcoming,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,static_fire_date_utc,static_fire_date_utc,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,net_duration,net_duration,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,window_start,window_start,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,window_end,window_end,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,failure_count,failure_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,failure_reasons,failure_reasons,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,payload_count,payload_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,payload_ids,payload_ids,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,payload_mass_kg,payload_mass_kg,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,payload_type,payload_type,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,crew_count,crew_count,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,launch_site,launch_site,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,auto_payload,auto_payload,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,tbd,tbd,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,gridfins,gridfins,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,legs,legs,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,reused,reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,fairings_reused,fairings_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,fairings_recovery_attempt,fairings_recovery_attempt,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,cores_reused,cores_reused,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,ships,ships,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,capsules,capsules,qwen_semantic,FALSE_POSITIVE,True
quantum,spacex,qwen,bert,1,499,flight_number,flight_number,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,lat,lat,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,pressure_hpa,pressure_hpa,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,wind_chill_c,wind_chill_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,sunset_ts,sunset_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,timezone,timezone,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,sunrise_ts,sunrise_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,weather_icon,weather_icon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,city,city,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,31,wind_degrees,,qwen_semantic,FAILURE,True
quantum,openweather,qwen,levenshtein,1,41,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,lat,lat,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,pressure_hpa,pressure_hpa,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,wind_chill_c,wind_chill_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,sunset_ts,sunrise_ts,qwen_semantic,SUCCESS,True
quantum,openweather,qwen,levenshtein,1,41,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,timezone,timezone,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,sunrise_ts,sunrise_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,wind_degrees,wind_degrees,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,weather_icon,weather_icon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,41,city,city,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,lat,lat,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,pressure_hpa,pressure_hpa,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,wind_chill_c,wind_chill_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,sunset_ts,sunset_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,sunrise_ts,sunrise_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,wind_degrees,wind_degrees,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,weather_icon,weather_icon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,city,city,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,43,timezone,,qwen_semantic,FAILURE,True
quantum,openweather,qwen,levenshtein,1,80,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,lat,lat,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,pressure_hpa,pressure_hpa,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,wind_chill_c,wind_chill_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,sunset_ts,sunset_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,timezone,timezone,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,sunrise_ts,sunrise_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,wind_degrees,wind_degrees,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,80,weather_icon,weather_main,qwen_semantic,SUCCESS,True
quantum,openweather,qwen,levenshtein,1,80,city,city,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,lat,lat,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,pressure_hpa,pressure_hpa,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,wind_chill_c,wind_chill_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,sunset_ts,sunset_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,timezone,timezone,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,sunrise_ts,sunrise_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,wind_degrees,wind_degrees,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,weather_icon,weather_icon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,86,city,lat,qwen_semantic,SUCCESS,True
quantum,openweather,qwen,levenshtein,1,133,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,lat,lat,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,pressure_hpa,pressure_hpa,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,wind_chill_c,wind_chill_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,sunset_ts,sunset_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,timezone,timezone,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,sunrise_ts,sunrise_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,wind_degrees,wind_degrees,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,weather_icon,weather_icon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,133,city,lat,qwen_semantic,SUCCESS,True
quantum,openweather,qwen,levenshtein,1,143,heat_index_c,heat_index_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,clouds_percent,clouds_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,humidity_percent,humidity_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,lon,lon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,weather_description,weather_description,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,temperature_c,temperature_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,visibility_m,visibility_m,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,wind_speed_ms,wind_speed_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,feels_like_c,feels_like_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,wind_gust_ms,wind_gust_ms,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,lat,lat,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,dew_point_c,dew_point_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,cloud_percent,cloud_percent,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,rain_1h_mm,rain_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,wind_chill_c,wind_chill_c,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,sunset_ts,sunset_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,snow_1h_mm,snow_1h_mm,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,timezone,timezone,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,weather_main,weather_main,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,sunrise_ts,sunrise_ts,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,wind_degrees,wind_degrees,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,weather_icon,weather_icon,qwen_semantic,FALSE_POSITIVE,True
quantum,openweather,qwen,levenshtein,1,143,city,city,qwen_semantic,FALSE_POSITIVE,True
