phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status
fast,openf1,json_manip,levenshtein,1,404,team_color,team_color,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,driver_number,driver_number,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,tire_age_laps,tire_age_laps,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,throttle,throttle,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,lap_time_ms,lap_time_ms,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,team,team,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,drs,drs,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,n_gear,n_gear,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,speed_kmh,speed_kmh,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,tire_compound,tire_compound,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,position,position,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,lap_number,lap_number,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,fuel_remaining_kg,fuel_remaining_kg,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,session_time,session_time,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,brake,brake,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,ers_deployment_kj,ers_deployment_kj,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,pit_stop_count,pit_stop_count,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,404,driver,,field_split,FAILURE
fast,openf1,json_manip,levenshtein,1,418,rpm,team,field_split,SUCCESS
fast,openf1,json_manip,levenshtein,1,418,team_color,team_color,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,driver_number,driver_number,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,tire_age_laps,tire_age_laps,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,throttle,throttle,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,lap_time_ms,lap_time_ms,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,team,team,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,driver,driver,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,drs,drs,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,n_gear,n_gear,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,speed_kmh,speed_kmh,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,tire_compound,tire_compound,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,position,position,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,lap_number,lap_number,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,fuel_remaining_kg,fuel_remaining_kg,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,session_time,session_time,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,brake,brake,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,ers_deployment_kj,ers_deployment_kj,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,418,pit_stop_count,pit_stop_count,field_split,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,rpm,team,field_join,SUCCESS
fast,openf1,json_manip,levenshtein,1,430,driver_number,driver_number,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,tire_age_laps,tire_age_laps,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,throttle,throttle,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,lap_time_ms,lap_time_ms,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,team,team,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,driver,driver,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,drs,drs,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,n_gear,n_gear,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,speed_kmh,speed_kmh,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,tire_compound,tire_compound,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,position,position,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,lap_number,lap_number,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,fuel_remaining_kg,fuel_remaining_kg,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,session_time,session_time,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,brake,brake,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,ers_deployment_kj,ers_deployment_kj,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,pit_stop_count,pit_stop_count,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,430,team_color,,field_join,FAILURE
fast,openf1,json_manip,levenshtein,1,446,rpm,rpm,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,team_color,team_color,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,driver_number,driver_number,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,tire_age_laps,tire_age_laps,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,throttle,throttle,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,lap_time_ms,lap_time_ms,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,team,rpm,field_join,SUCCESS
fast,openf1,json_manip,levenshtein,1,446,driver,driver,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,drs,drs,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,n_gear,n_gear,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,tire_compound,tire_compound,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,position,position,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,lap_number,lap_number,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,fuel_remaining_kg,fuel_remaining_kg,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,session_time,session_time,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,brake,brake,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,ers_deployment_kj,ers_deployment_kj,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,pit_stop_count,pit_stop_count,field_join,FALSE_POSITIVE
fast,openf1,json_manip,levenshtein,1,446,speed_kmh,,field_join,FAILURE
fast,openf1,json_manip,regex,1,15,rpm,rpm,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,team_color,team_color,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,driver_number,driver_number,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,tire_age_laps,tire_age_laps,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,throttle,throttle,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,lap_time_ms,lap_time_ms,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,team,team_color,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,driver,driver_number,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,drs,drs,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,n_gear,n_gear,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,speed_kmh,speed_kmh,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,tire_compound,tire_compound,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,position,position,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,lap_number,lap_number,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,fuel_remaining_kg,fuel_remaining_kg,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,session_time,lap_time_ms,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,brake,brake,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,ers_deployment_kj,ers_deployment_kj,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,15,pit_stop_count,pit_stop_count,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,56,rpm,rpm,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,team_color,team_color,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,driver_number,driver,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,tire_age_laps,tire_age_laps,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,throttle,throttle,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,lap_time_ms,lap_time_ms,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,team,team_color,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,driver,driver,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,drs,drs,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,n_gear,n_gear,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,speed_kmh,speed_kmh,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,tire_compound,tire_compound_fuel_remaining_kg,field_merge_value,SUCCESS
fast,openf1,json_manip,regex,1,56,position,position,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,lap_number,lap_number,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,fuel_remaining_kg,tire_compound_fuel_remaining_kg,field_merge_value,SUCCESS
fast,openf1,json_manip,regex,1,56,session_time,lap_time_ms,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,brake,brake,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,ers_deployment_kj,ers_deployment_kj,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,56,pit_stop_count,pit_stop_count,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,rpm,rpm,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,team_color,team_color,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,driver_number,driver_number,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,tire_age_laps,tire_age_laps,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,throttle,throttle,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,lap_time_ms,lap_time_ms,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,team,team_color,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,driver,lap_number_driver,field_merge_value,SUCCESS
fast,openf1,json_manip,regex,1,80,drs,drs,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,n_gear,n_gear,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,speed_kmh,speed_kmh,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,tire_compound,tire_compound,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,position,position,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,lap_number,lap_number_driver,field_merge_value,SUCCESS
fast,openf1,json_manip,regex,1,80,fuel_remaining_kg,fuel_remaining_kg,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,session_time,lap_time_ms,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,brake,brake,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,ers_deployment_kj,ers_deployment_kj,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,80,pit_stop_count,pit_stop_count,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,rpm,rpm,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,team_color,team_color,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,driver_number,driver,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,tire_age_laps,tire_age_laps,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,throttle,throttle,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,lap_time_ms,lap_time_ms,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,team,team_color,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,driver,driver,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,drs,drs,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,n_gear,n_gear,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,speed_kmh,speed_kmh,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,tire_compound,tire_compound,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,position,position,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,lap_number,lap_number,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,fuel_remaining_kg,fuel_remaining_kg,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,session_time,lap_time_ms,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,ers_deployment_kj,ers_deployment_kj,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,pit_stop_count,pit_stop_count,variable_drop,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,85,brake,,variable_drop,FAILURE
fast,openf1,json_manip,regex,1,99,rpm,rpm,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,team_color,team_color,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,driver_number,driver_number,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,tire_age_laps,tire_age_laps,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,throttle,throttle,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,lap_time_ms,lap_time_ms,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,team,team_color,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,driver,driver_number,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,drs,drs,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,n_gear,n_gear,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,speed_kmh,speed_kmh,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,tire_compound,tire_compound,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,position,position,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,lap_number,lap_number,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,fuel_remaining_kg,fuel_remaining_kg,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,session_time,lap_time_ms,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,brake,brake,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,ers_deployment_kj,ers_deployment_kj,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,99,pit_stop_count,pit_stop_count,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,102,rpm,rpm,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,team_color,team_color,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,driver_number,driver_number,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,tire_age_laps,tire_age_laps,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,throttle,throttle,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,lap_time_ms,lap_time_ms,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,team,team_color,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,driver,driver_number,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,drs,drs,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,n_gear,n_gear,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,speed_kmh,speed_kmh,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,tire_compound,tire_compound,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,position,position,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,lap_number,lap_number,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,fuel_remaining_kg,fuel_remaining_kg,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,session_time,lap_time_ms,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,brake,brake,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,ers_deployment_kj,ers_deployment_kj,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,102,pit_stop_count,pit_stop_count,duplicate_field_inject,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,rpm,rpm,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,team_color,team_color,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,driver_number,driver,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,tire_age_laps,tire_age_laps,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,throttle,throttle,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,lap_time_ms,lap_time_ms,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,team,team_color,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,driver,driver,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,drs,drs,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,n_gear,n_gear,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,speed_kmh,brake_speed_kmh,field_merge_value,SUCCESS
fast,openf1,json_manip,regex,1,199,tire_compound,tire_compound,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,position,position,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,lap_number,lap_number,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,fuel_remaining_kg,fuel_remaining_kg,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,session_time,lap_time_ms,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,brake,brake_speed_kmh,field_merge_value,SUCCESS
fast,openf1,json_manip,regex,1,199,ers_deployment_kj,ers_deployment_kj,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,199,pit_stop_count,pit_stop_count,field_merge_value,FALSE_POSITIVE
fast,openf1,json_manip,regex,1,275,rpm,rpm,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,275,team_color,team_color,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,275,driver_number,driver_number,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,275,tire_age_laps,tire_age_laps,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,275,throttle,throttle,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,275,lap_time_ms,lap_time_ms,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,275,team,team_color,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,275,driver,driver_number,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,275,drs,drs,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,275,n_gear,n_gear,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,275,speed_kmh,speed_kmh,scalar_to_array,SUCCESS
fast,openf1,json_manip,regex,1,275,tire_compound,tire_compound,scalar_to_array,SUCCESS
