phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed,payload_source,chaos_type,selected_reconciler,optimal_reconciler,routing_decision_match,qpu_execution_time_ms,classical_simulation_baseline_ms,quantum_loop_iterations,gate_fidelity_average,qubit_coherence_status_score,gpu_energy_draw_joules,cpu_energy_draw_joules
quantum,smartcity_transit,schema_alter,regex,1,417,id,destinationNaptanId,nesting_deepen,SUCCESS,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,417,vehicleId,destinationNaptanId,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,417,stationName,stationName,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,417,timestamp,timeToLive,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,417,timeToStation,timeToLive,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,417,naptanId,destinationNaptanId,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,417,expectedArrival,expectedArrival,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,417,towards,towards,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,417,modeName,modeName,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,417,currentLocation,currentLocation,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,417,platformName,platformName,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,417,lineName,lineName,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,417,$type,,nesting_deepen,FAILURE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,destinationNaptanId,destinationNaptanId,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,timing,timing,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,operationType,operationType,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,timeToLive,timeToLive,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,lineId,destinationNaptanId,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,bearing,bearing,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,destinationName,destinationName,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,id,destinationNaptanId,nesting_deepen,SUCCESS,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,vehicleId,destinationNaptanId,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,stationName,stationName,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,timestamp,timeToLive,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,timeToStation,timeToLive,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,naptanId,destinationNaptanId,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,expectedArrival,expectedArrival,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,towards,towards,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,modeName,modeName,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,currentLocation,currentLocation,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,platformName,platformName,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,lineName,lineName,nesting_deepen,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,419,$type,,nesting_deepen,FAILURE,True,smartcity_transit,schema_alter,regex,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,destinationNaptanId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,timing,timing,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,operationType,operationType,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,timeToLive,timeToLive,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,lineId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,bearing,bearing,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,destinationName,destinationName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,id,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,vehicleId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,stationName,stationName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,timestamp,timeToLive,translation,SUCCESS,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,timeToStation,timeToLive,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,naptanId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,expectedArrival,expectedArrival,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,towards,towards,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,modeName,modeName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,currentLocation,currentLocation,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,$type,$type,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,platformName,platformName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,475,lineName,lineName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,destinationNaptanId,destinationnaptanid,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,operationType,operationtype,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,timeToLive,timetolive,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,lineId,lineid,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,destinationName,destinationname,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,id,ID,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,vehicleId,vehicleid,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,stationName,stationname,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,timeToStation,timetostation,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,naptanId,naptanid,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,expectedArrival,expectedarrival,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,modeName,modename,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,currentLocation,currentlocation,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,platformName,platformname,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,lineName,linename,key_case_change,SUCCESS,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,timing,,key_case_change,FAILURE,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,bearing,,key_case_change,FAILURE,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,timestamp,,key_case_change,FAILURE,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,towards,,key_case_change,FAILURE,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,levenshtein,1,502,$type,,key_case_change,FAILURE,True,smartcity_transit,schema_alter,levenshtein,bert,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,destinationNaptanId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,timing,timing,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,operationType,operationType,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,timeToLive,timeToLive,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,lineId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,bearing,bearing,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,destinationName,destinationName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,id,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,vehicleId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,stationName,stationName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,timestamp,timeToLive,translation,SUCCESS,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,timeToStation,timeToLive,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,naptanId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,expectedArrival,expectedArrival,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,towards,towards,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,modeName,modeName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,currentLocation,currentLocation,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,$type,$type,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,platformName,platformName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,524,lineName,lineName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,destinationNaptanId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,timing,timing,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,operationType,operationType,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,timeToLive,timeToLive,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,lineId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,bearing,bearing,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,destinationName,destinationName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,id,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,vehicleId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,stationName,stationName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,timestamp,timeToLive,translation,SUCCESS,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,timeToStation,timeToLive,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,naptanId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,expectedArrival,expectedArrival,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,towards,towards,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,modeName,modeName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,currentLocation,currentLocation,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,$type,$type,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,platformName,platformName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,548,lineName,lineName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,destinationNaptanId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,timing,timing,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,operationType,operationType,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,timeToLive,timeToLive,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,lineId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,bearing,bearing,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,destinationName,destinationName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,id,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,vehicleId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,stationName,stationName,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,timestamp,timeToLive,translation,SUCCESS,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,timeToStation,timeToLive,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,naptanId,destinationNaptanId,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,expectedArrival,expectedArrival,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
quantum,smartcity_transit,schema_alter,regex,1,553,towards,towards,translation,FALSE_POSITIVE,True,smartcity_transit,schema_alter,regex,levenshtein,False,0.0,1176.236217841506,82,1.0,1.0,0.0,0.05
