phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed,payload_source,chaos_type,selected_reconciler,optimal_reconciler,routing_decision_match,qpu_execution_time_ms,classical_simulation_baseline_ms,quantum_loop_iterations,gate_fidelity_average,qubit_coherence_status_score,gpu_energy_draw_joules,cpu_energy_draw_joules
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,venueUTCOffset,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,tvBroadcasts,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,gameState,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,gameScheduleState,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,periodDescriptor,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,awayTeam,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,homeTeam,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,shootoutInUse,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,otInUse,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,clock,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,displayPeriod,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,maxPeriods,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,gameOutcome,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,plays,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,rosterSpots,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,regPeriods,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,gemma_e2b,1,1154,summary,,type_change,FAILURE,True,hockey_nhl,schema_alter,gemma_e2b,levenshtein,False,0.0,744.4494660012424,58,1.0,1.0,120.0,57.0
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,limitedScoring,limitedscoring,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,awayTeam,awayteam,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,regPeriods,regperiods,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,homeTeam,hometeam,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,gameType,gametype,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,otInUse,otinuse,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,gameOutcome,gameoutcome,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,displayPeriod,displayperiod,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,rosterSpots,rosterspots,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,tvBroadcasts,tvbroadcasts,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,venueLocation,venuelocation,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,periodDescriptor,perioddescriptor,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,gameDate,gamedate,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,gameScheduleState,gameschedulestate,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,maxPeriods,maxperiods,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,gameState,gamestate,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,shootoutInUse,shootoutinuse,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,id,ID,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,summary,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,clock,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,venueUTCOffset,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,plays,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,startTimeUTC,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,easternUTCOffset,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,season,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1189,venue,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,limitedScoring,limitedscoring,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,awayTeam,awayteam,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,regPeriods,regperiods,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,homeTeam,hometeam,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,gameType,gametype,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,otInUse,otinuse,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,gameOutcome,gameoutcome,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,displayPeriod,displayperiod,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,rosterSpots,rosterspots,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,tvBroadcasts,tvbroadcasts,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,venueLocation,venuelocation,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,periodDescriptor,perioddescriptor,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,gameDate,gamedate,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,gameScheduleState,gameschedulestate,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,maxPeriods,maxperiods,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,gameState,gamestate,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,shootoutInUse,shootoutinuse,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,id,ID,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,summary,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,clock,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,venueUTCOffset,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,plays,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,startTimeUTC,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,easternUTCOffset,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,season,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1309,venue,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,bert,1,1338,id,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,season,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,gameType,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,limitedScoring,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,gameDate,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,venue,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,venueLocation,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,startTimeUTC,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,easternUTCOffset,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,venueUTCOffset,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,tvBroadcasts,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,gameState,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,gameScheduleState,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,periodDescriptor,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,awayTeam,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,homeTeam,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,shootoutInUse,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,otInUse,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,clock,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,displayPeriod,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,maxPeriods,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,gameOutcome,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,plays,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,rosterSpots,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,regPeriods,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,bert,1,1338,summary,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,bert,bert,True,0.0,744.4494660012424,58,1.0,1.0,0.3,0.95
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,limitedScoring,limitedscoring,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,awayTeam,awayteam,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,regPeriods,regperiods,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,homeTeam,hometeam,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,gameType,gametype,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,otInUse,otinuse,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,gameOutcome,gameoutcome,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,displayPeriod,displayperiod,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,rosterSpots,rosterspots,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,tvBroadcasts,tvbroadcasts,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,venueLocation,venuelocation,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,periodDescriptor,perioddescriptor,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,gameDate,gamedate,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,gameScheduleState,gameschedulestate,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,maxPeriods,maxperiods,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,gameState,gamestate,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,shootoutInUse,shootoutinuse,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,id,ID,key_case_change,SUCCESS,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,summary,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,clock,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,venueUTCOffset,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,plays,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,startTimeUTC,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,easternUTCOffset,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,season,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1396,venue,,key_case_change,FAILURE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1404,summary,summary,nesting_deepen,FALSE_POSITIVE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1404,limitedScoring,limitedScoring,nesting_deepen,FALSE_POSITIVE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1404,awayTeam,awayTeam,nesting_deepen,FALSE_POSITIVE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1404,regPeriods,regPeriods,nesting_deepen,FALSE_POSITIVE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1404,clock,clock,nesting_deepen,FALSE_POSITIVE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1404,homeTeam,homeTeam,nesting_deepen,FALSE_POSITIVE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
quantum,hockey_nhl,schema_alter,levenshtein,1,1404,gameType,gameType,nesting_deepen,FALSE_POSITIVE,True,hockey_nhl,schema_alter,levenshtein,bert,False,0.0,744.4494660012424,58,1.0,1.0,0.0,0.05
