phase,api,chaos_method,reconciler,iteration,packet_idx,source_field,drifted_field,chaos_sub_type,reconciliation_status,quantum_routed,payload_source,chaos_type,selected_reconciler,optimal_reconciler,routing_decision_match,qpu_execution_time_ms,classical_simulation_baseline_ms,quantum_loop_iterations,gate_fidelity_average,qubit_coherence_status_score,gpu_energy_draw_joules,cpu_energy_draw_joules
quantum,hockey_nhl,qwen,levenshtein,1,2081,periodDescriptor,periodDescriptor,json_outlier_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2081,otInUse,otInUse,json_outlier_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2081,displayPeriod,displayPeriod,json_outlier_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2081,tvBroadcasts,tvBroadcasts,json_outlier_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2081,venueLocation,venueLocation,json_outlier_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2081,shootoutInUse,shootoutInUse,json_outlier_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2081,rosterSpots,rosterSpots,json_outlier_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2081,summary,summary,json_outlier_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2081,startTimeUTC,startTimeUTC,json_outlier_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2081,season,season,json_outlier_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2081,gameScheduleState,gameScheduleState,json_outlier_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2081,gameDate,gameDate,json_outlier_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,id,id,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,clock,clock,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,plays,plays,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,gameOutcome,gameOutcome,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,easternUTCOffset,easternUTCOffset,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,awayTeam,awayTeam,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,gameState,gameState,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,gameType,gameType,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,regPeriods,regPeriods,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,venue,venue,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,venueUTCOffset,venueUTCOffset,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,limitedScoring,limitedScoring,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,homeTeam,homeTeam,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,maxPeriods,maxPeriods,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,periodDescriptor,periodDescriptor,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,otInUse,otInUse,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,displayPeriod,displayPeriod,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,tvBroadcasts,tvBroadcasts,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,venueLocation,venueLocation,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,shootoutInUse,shootoutInUse,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,rosterSpots,rosterSpots,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,summary,summary,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,startTimeUTC,startTimeUTC,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,season,season,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,gameScheduleState,gameScheduleState,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2089,gameDate,gameDate,json_null_injection,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,id,id,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,clock,clock,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,plays,plays,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,gameOutcome,gameOutcome,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,easternUTCOffset,easternUTCOffset,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,awayTeam,awayTeam,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,gameState,gameState,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,gameType,gameType,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,regPeriods,regPeriods,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,venue,venue,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,venueUTCOffset,venue,qwen_nesting_alteration,SUCCESS,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,limitedScoring,limitedScoring,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,homeTeam,homeTeam,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,maxPeriods,maxPeriods,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,periodDescriptor,periodDescriptor,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,otInUse,otInUse,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,displayPeriod,displayPeriod,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,tvBroadcasts,tvBroadcasts,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,venueLocation,venue,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,shootoutInUse,shootoutInUse,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,rosterSpots,tvBroadcasts,qwen_nesting_alteration,SUCCESS,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,summary,summary,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,startTimeUTC,tvBroadcasts,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,season,season,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,gameScheduleState,gameScheduleState,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,regex,1,2098,gameDate,gameDate,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,regex,bert,False,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,bert,1,2137,id,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,season,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,gameType,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,limitedScoring,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,gameDate,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,venue,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,venueLocation,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,startTimeUTC,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,easternUTCOffset,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,venueUTCOffset,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,tvBroadcasts,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,gameState,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,gameScheduleState,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,periodDescriptor,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,awayTeam,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,homeTeam,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,shootoutInUse,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,otInUse,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,clock,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,displayPeriod,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,maxPeriods,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,gameOutcome,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,plays,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,rosterSpots,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,regPeriods,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,bert,1,2137,summary,,qwen_casing_scramble,FAILURE,True,hockey_nhl,qwen,bert,bert,True,0.0,1554.5505430782214,117,1.0,1.0,0.3,0.95
quantum,hockey_nhl,qwen,levenshtein,1,2149,id,id,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,clock,clock,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,plays,plays,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,gameOutcome,gameOutcome,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,easternUTCOffset,easternUTCOffset,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,awayTeam,awayTeam,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,gameState,gameDate,qwen_nesting_alteration,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,gameType,gameType,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,regPeriods,maxPeriods,qwen_nesting_alteration,SUCCESS,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,venue,venue,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,venueUTCOffset,venueUTCOffset,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,limitedScoring,limitedScoring,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,homeTeam,homeTeam,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,maxPeriods,maxPeriods,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,periodDescriptor,periodDescriptor,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,otInUse,otInUse,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,displayPeriod,displayPeriod,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,tvBroadcasts,tvBroadcasts,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,venueLocation,venueLocation,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,shootoutInUse,shootoutInUse,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,rosterSpots,rosterSpots,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,summary,summary,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,startTimeUTC,startTimeUTC,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,season,season,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,gameScheduleState,gameScheduleState,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2149,gameDate,gameDate,qwen_nesting_alteration,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2159,id,id,json_field_join,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2159,clock,clock,json_field_join,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2159,plays,plays,json_field_join,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2159,gameOutcome,gameOutcome,json_field_join,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2159,easternUTCOffset,easternUTCOffset,json_field_join,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2159,awayTeam,awayTeam,json_field_join,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
quantum,hockey_nhl,qwen,levenshtein,1,2159,gameState,gameState,json_field_join,FALSE_POSITIVE,True,hockey_nhl,qwen,levenshtein,levenshtein,True,0.0,1554.5505430782214,117,1.0,1.0,0.0,0.05
